('1054', 'CantHardlyWait', '1998', 'USA', '100', 'English', 'PG13', '25339117', '10000000'),
('1055', 'Celebrity', '1998', 'USA', '113', 'English', 'R', '5032496', '12000000'),
('1056', 'CentralStation', '1998', 'Brazil', '113', 'Portuguese', 'R', '5595428', '2900000'),
('1057', 'ChairmanoftheBoard', '1998', 'USA', '95', 'English', 'PG13', '306715', '10000000'),
('1058', 'CityofAngels', '1998', 'Germany', '114', 'English', 'PG13', '78745923', '55000000'),
('1059', 'ClayPigeons', '1998', 'Germany', '104', 'English', 'R', '1789892', '8000000'),
('1060', 'DancerTexasPop81', '1998', 'USA', '97', 'English', 'PG', '565592', ''),
('1061', 'DarkCity', '1998', 'Australia', '111', 'English', 'R', '14337579', '27000000'),
('1062', 'DeadManonCampus', '1998', 'USA', '96', 'English', 'R', '15062898', '14000000'),
('1063', 'DeepImpact', '1998', 'USA', '120', 'English', 'PG13', '140459099', '75000000'),
('1064', 'DeepRising', '1998', 'USA', '106', 'English', 'R', '11146409', '45000000'),
('1065', 'DesertBlue', '1998', 'USA', '90', 'English', 'R', '99147', '2000000'),
('1066', 'DirtyWork', '1998', 'Canada', '82', 'English', 'PG13', '9975684', '13000000'),
('1067', 'DisturbingBehavior', '1998', 'Australia', '84', 'English', 'R', '17411331', '15000000'),
('1068', 'DoctorDolittle', '1998', 'USA', '85', 'English', 'PG13', '144156464', '71500000'),
('1069', 'Earth', '1998', 'India', '110', 'Hindi', 'Unrated', '528972', ''),
('1070', 'Elizabeth', '1998', 'UK', '124', 'English', 'R', '30012990', '25000000'),
('1071', 'EnemyoftheState', '1998', 'USA', '140', 'English', 'R', '111544445', '90000000'),
('1072', 'EverAfterACinderellaStory', '1998', 'USA', '121', 'English', 'PG13', '65703412', '26000000'),
('1073', 'FearandLoathinginLasVegas', '1998', 'USA', '118', 'English', 'R', '10562387', '18500000'),
('1074', 'GodsandMonsters', '1998', 'USA', '105', 'English', 'R', '6390032', '3500000'),
('1075', 'HalfBaked', '1998', 'USA', '82', 'English', 'R', '17278980', '8000000'),
('1076', 'Happiness', '1998', 'USA', '134', 'English', '', '3000000', '3000000'),
('1077', 'HardRain', '1998', 'USA', '97', 'English', 'R', '19819494', '70000000'),
('1078', 'HeGotGame', '1998', 'USA', '136', 'English', 'R', '21554585', '25000000'),
('1079', 'HolyMan', '1998', 'USA', '114', 'English', 'PG', '12065985', '60000000'),
('1080', 'HomeFries', '1998', 'USA', '91', 'English', 'PG13', '10443316', '15000000'),
('1081', 'HopeFloats', '1998', 'USA', '114', 'English', 'PG13', '60033780', '30000000'),
('1082', 'HowStellaGotHerGrooveBack', '1998', 'USA', '124', 'English', 'R', '37672350', '20000000'),
('1083', 'IGottheHookUp', '1998', 'USA', '93', 'English', 'R', '10305534', '3500000'),
('1084', 'IStillKnowWhatYouDidLastSummer', '1998', 'USA', '100', 'English', 'R', '39989008', '24000000'),
('1085', 'Illuminata', '1998', 'Spain', '119', 'English', 'R', '836641', ''),
('1086', 'KnockOff', '1998', 'Aruba', '91', 'English', 'R', '10076136', '35000000'),
('1087', 'Laotraconquista', '1998', 'Mexico', '106', 'Spanish', 'R', '886410', '3500000'),
('1088', 'LescouloirsdutempsLesvisiteursII', '1998', 'France', '118', 'French', '', '146072', '140000000'),
('1089', 'LethalWeapon4', '1998', 'USA', '127', 'English', 'R', '129734803', '140000000'),
('1090', 'LittleVoice', '1998', 'UK', '97', 'English', 'R', '4595000', ''),
('1091', 'LivingOutLoud', '1998', 'USA', '100', 'English', 'R', '12902790', '12000000'),
('1092', 'LockStockandTwoSmokingBarrels', '1998', 'UK', '120', 'English', 'R', '3650677', '960000'),
('1093', 'LostinSpace', '1998', 'USA', '130', 'English', 'PG13', '69102910', '80000000'),
('1094', 'MeetJoeBlack', '1998', 'USA', '178', 'English', 'PG13', '44606335', '90000000'),
('1095', 'MeettheDeedles', '1998', 'USA', '93', 'English', 'PG', '4308981', '24000000'),
('1096', 'MercuryRising', '1998', 'USA', '111', 'English', 'R', '32940507', '60000000'),
('1097', 'MercuryRising', '1998', 'USA', '111', 'English', 'R', '32940507', '60000000'),
('1098', 'MightyJoeYoung', '1998', 'USA', '114', 'English', 'PG', '50628009', '90000000'),
('1099', 'Mulan', '1998', 'USA', '88', 'English', 'G', '120618403', '90000000'),
('1100', 'NaturallyNative', '1998', 'USA', '107', 'English', 'PG13', '10508', '700000'),
('1101', 'NextStopWonderland', '1998', 'USA', '104', 'English', 'R', '3386698', '1000000'),
('1102', 'OneTrueThing', '1998', 'USA', '127', 'English', 'R', '23209440', '30000000'),
('1103', 'OutofSight', '1998', 'USA', '123', 'English', 'R', '37339525', '48000000'),
('1104', 'PatchAdams', '1998', 'USA', '115', 'English', 'PG13', '135014968', '50000000'),
('1105', 'Pi', '1998', 'USA', '84', 'English', 'R', '3216970', '60000'),
('1106', 'PracticalMagic', '1998', 'USA', '104', 'English', 'PG13', '46611204', '48000000'),
('1107', 'PrimaryColors', '1998', 'France', '143', 'English', 'R', '38966057', '65000000'),
('1108', 'Ronin', '1998', 'UK', '122', 'English', 'R', '41609593', '55000000'),
('1109', 'Rounders', '1998', 'USA', '121', 'English', 'R', '22905674', '12000000'),
('1110', 'RunLolaRun', '1998', 'Germany', '81', 'German', 'R', '7267324', '3500000'),
('1111', 'Rushmore', '1998', 'USA', '93', 'English', 'R', '17096053', '9000000'),
('1112', 'SafeMen', '1998', 'USA', '88', 'English', 'R', '21210', '1000000'),
('1113', 'SavingPrivateRyan', '1998', 'USA', '169', 'English', 'R', '216119491', '70000000'),
('1114', 'ShakespeareinLove', '1998', 'USA', '123', 'English', 'R', '100241322', '25000000'),
('1115', 'SimonBirch', '1998', 'USA', '114', 'English', 'PG', '18252684', '30000000'),
('1116', 'SixDaysSevenNights', '1998', 'USA', '98', 'English', 'PG13', '74329966', '70000000'),
('1117', 'SixStringSamurai', '1998', 'USA', '91', 'English', 'PG13', '124494', '2000000'),
('1118', 'Slam', '1998', 'USA', '100', 'English', 'R', '982214', '1000000'),
('1119', 'SlidingDoors', '1998', 'UK', '99', 'English', 'R', '11883495', '9000000'),
('1120', 'SlumsofBeverlyHills', '1998', 'USA', '91', 'English', 'R', '5480318', '5000000'),
('1121', 'SmallSoldiers', '1998', 'USA', '108', 'English', 'PG13', '53955614', '40000000'),
('1122', 'SmokeSignals', '1998', 'Canada', '89', 'English', 'PG13', '6719300', '2000000'),
('1123', 'SnakeEyes', '1998', 'USA', '98', 'English', 'R', '55585389', '69000000'),
('1124', 'Soldier', '1998', 'UK', '99', 'English', 'R', '14567883', '75000000'),
('1125', 'Sphere', '1998', 'USA', '134', 'English', 'PG13', '36976367', '75000000'),
('1126', 'StarTrekInsurrection', '1998', 'USA', '103', 'English', 'PG', '70117571', '58000000'),
('1127', 'Stepmom', '1998', 'USA', '124', 'English', 'PG13', '91030827', '50000000'),
('1128', 'StiffUpperLips', '1998', 'UK', '94', 'English', 'R', '69582', ''),
('1129', 'Tango', '1998', 'Spain', '115', 'Spanish', 'PG13', '1687311', '700000000'),
('1130', 'Taxman', '1998', 'USA', '104', 'English', 'R', '', '1000000'),
('1131', 'TheBigHit', '1998', 'USA', '91', 'English', 'R', '27052167', '13000000'),
('1132', 'TheBigLebowski', '1998', 'USA', '117', 'English', 'R', '17439163', '15000000'),
('1133', 'TheBigSwap', '1998', 'UK', '114', 'English', '', '', ''),
('1134', 'TheCelebration', '1998', 'Denmark', '105', 'Danish', 'R', '1647780', '1300000'),
('1135', 'TheFaculty', '1998', 'USA', '104', 'English', 'R', '40064955', '15000000'),
('1136', 'TheHorseWhisperer', '1998', 'USA', '170', 'English', 'PG13', '75370763', '60000000'),
('1137', 'TheLandGirls', '1998', 'UK', '111', 'English', 'R', '146083', ''),
('1138', 'TheLoveLetter', '1998', 'USA', '99', 'English', 'Unrated', '', ''),
('1139', 'TheLoveLetter', '1998', 'USA', '99', 'English', 'Unrated', '', ''),
('1140', 'TheMagicSwordQuestforCamelot', '1998', 'USA', '86', 'English', 'G', '22717758', '40000000'),
('1141', 'TheManintheIronMask', '1998', 'USA', '132', 'English', 'PG13', '56876365', '35000000'),
('1142', 'TheMaskofZorro', '1998', 'USA', '136', 'English', 'PG13', '93771072', '65000000'),
('1143', 'TheMighty', '1998', 'USA', '100', 'English', 'PG13', '2643689', ''),
('1144', 'TheNegotiator', '1998', 'Germany', '140', 'English', 'R', '44484065', '50000000'),
('1145', 'TheNewtonBoys', '1998', 'USA', '123', 'English', 'PG13', '10297897', '27000000'),
('1146', 'TheObjectofMyAffection', '1998', 'USA', '111', 'English', 'R', '29106737', '15000000'),
('1147', 'ThePlayersClub', '1998', 'USA', '104', 'English', 'R', '23031390', '4500000'),
('1148', 'ThePrinceofEgypt', '1998', 'USA', '99', 'English', 'PG', '101217900', '70000000'),
('1149', 'TheRedViolin', '1998', 'Canada', '130', 'French', 'R', '9473382', '10000000'),
('1150', 'TheReplacementKillers', '1998', 'USA', '96', 'English', 'R', '18967571', '30000000'),
('1151', 'TheRugratsMovie', '1998', 'USA', '83', 'English', 'G', '100491683', '24000000'),
('1152', 'TheSiege', '1998', 'USA', '116', 'English', 'R', '40932372', '70000000'),
('1153', 'TheThinRedLine', '1998', 'USA', '215', 'English', 'R', '36385763', '52000000'),
('1154', 'TheTrumanShow', '1998', 'USA', '103', 'English', 'PG', '125603360', '60000000'),
('1155', 'TheVelocityofGary', '1998', 'USA', '100', 'English', 'R', '', '4000000'),
('1156', 'TheWaterboy', '1998', 'USA', '90', 'English', 'PG13', '161487252', '20000000'),
('1157', 'TheXFiles', '1998', 'USA', '121', 'English', 'PG13', '83892374', '66000000'),
('1158', 'TheresSomethingAboutMary', '1998', 'USA', '107', 'English', 'R', '176483808', '23000000'),
('1159', 'UrbanLegend', '1998', 'USA', '99', 'English', 'R', '38048637', '14000000'),
('1160', 'Vampires', '1998', 'USA', '104', 'English', 'R', '20241395', '20000000'),
('1161', 'VelvetGoldmine', '1998', 'UK', '124', 'English', 'R', '1043487', ''),
('1162', 'VeryBadThings', '1998', 'USA', '100', 'English', 'R', '9801782', '10000000'),
('1163', 'WakingNedDevine', '1998', 'UK', '91', 'English', 'PG', '24788807', '3000000'),
('1164', 'WhatDreamsMayCome', '1998', 'USA', '113', 'English', 'PG13', '55350897', '85000000'),
('1165', 'WildThings', '1998', 'USA', '115', 'English', 'R', '29753944', '20000000'),
('1166', 'WithoutLimits', '1998', 'USA', '117', 'English', 'PG13', '777423', '25000000'),
('1167', 'Woo', '1998', 'USA', '84', 'English', 'R', '8026971', '13000000'),
('1168', 'YouveGotMail', '1998', 'USA', '119', 'English', 'PG', '115731542', '65000000'),
('1169', 'ZeroEffect', '1998', 'USA', '116', 'English', 'R', '1980338', '5000000'),
('1170', '10ThingsIHateAboutYou', '1999', 'USA', '97', 'English', 'PG13', '38176108', '16000000'),
('1171', '200Cigarettes', '1999', 'USA', '101', 'English', 'R', '6851636', '6000000'),
('1172', '8MM', '1999', 'Germany', '123', 'English', 'R', '36283504', '40000000'),
('1173', 'ADogofFlanders', '1999', 'USA', '100', 'English', 'PG', '2148212', '7000000'),
('1174', 'ARoomforRomeoBrass', '1999', 'UK', '90', 'English', 'R', '18434', ''),
('1175', 'AWalkontheMoon', '1999', 'USA', '107', 'English', 'R', '4741987', '14000000'),
('1176', 'AimeeJaguar', '1999', 'Germany', '125', 'German', '', '927107', '15000000'),
('1177', 'AmericanBeauty', '1999', 'USA', '122', 'English', 'R', '130058047', '15000000'),
('1178', 'AmericanPie', '1999', 'USA', '95', 'English', 'R', '101736215', '11000000'),
('1179', 'AnIdealHusband', '1999', 'UK', '97', 'English', 'PG13', '18535191', '14000000'),
('1180', 'AnalyzeThis', '1999', 'USA', '103', 'English', 'R', '106694016', '30000000'),
('1181', 'AngelasAshes', '1999', 'USA', '145', 'English', 'R', '13038660', '25000000'),
('1182', 'AnnaandtheKing', '1999', 'USA', '148', 'English', 'PG13', '39251128', '75000000'),
('1183', 'AnyGivenSunday', '1999', 'USA', '156', 'English', 'R', '75530832', '55000000'),
('1184', 'AnywhereButHere', '1999', 'USA', '114', 'English', 'PG13', '18653615', '23000000'),
('1185', 'ArlingtonRoad', '1999', 'USA', '117', 'English', 'R', '24362501', '21500000'),
('1186', 'AtFirstSight', '1999', 'USA', '128', 'English', 'PG13', '22326247', '60000000'),
('1187', 'AustinPowersTheSpyWhoShaggedMe', '1999', 'USA', '95', 'English', 'PG13', '205399422', '33000000'),
('1188', 'BabyGeniuses', '1999', 'USA', '97', 'English', 'PG', '27141959', '18000000'),
('1189', 'Bats', '1999', 'USA', '91', 'English', 'PG13', '10149779', '6500000'),
('1190', 'BeingJohnMalkovich', '1999', 'USA', '112', 'English', 'R', '22858926', '13000000'),
('1191', 'BeyondtheMat', '1999', 'USA', '108', 'English', 'R', '2047570', '500000'),
('1192', 'BicentennialMan', '1999', 'USA', '132', 'English', 'PG', '58220776', '100000000'),
('1193', 'BigDaddy', '1999', 'USA', '93', 'English', 'PG13', '163479795', '34200000'),
('1194', 'BlastfromthePast', '1999', 'USA', '112', 'English', 'PG13', '26494611', '35000000'),
('1195', 'BlueStreak', '1999', 'USA', '93', 'English', 'PG13', '68208190', '65000000'),
('1196', 'Bowfinger', '1999', 'USA', '85', 'English', 'PG13', '66365290', '55000000'),
('1197', 'BoysDontCry', '1999', 'USA', '118', 'English', 'R', '11533945', '2000000'),
('1198', 'BreakfastofChampions', '1999', 'USA', '110', 'English', 'R', '175370', '12000000'),
('1199', 'BringingOuttheDead', '1999', 'USA', '121', 'English', 'R', '16640210', '55000000'),
('1200', 'BrokedownPalace', '1999', 'USA', '100', 'English', 'PG13', '10114315', '25000000'),
('1201', 'ButImaCheerleader', '1999', 'USA', '85', 'English', 'R', '2199853', '1200000'),
('1202', 'ChillFactor', '1999', 'USA', '102', 'English', 'R', '11227940', '34000000'),
('1203', 'CradleWillRock', '1999', 'USA', '132', 'English', 'R', '2899970', '32000000'),
('1204', 'CrazyinAlabama', '1999', 'USA', '111', 'English', 'PG13', '1954202', '15000000'),
('1205', 'CruelIntentions', '1999', 'USA', '97', 'English', 'R', '38201895', '10500000'),
('1206', 'DeepBlueSea', '1999', 'USA', '105', 'English', 'R', '73648142', '60000000'),
('1207', 'Deterrence', '1999', 'France', '104', 'English', 'R', '144583', '800000'),
('1208', 'DetroitRockCity', '1999', 'USA', '95', 'English', 'R', '4193025', '15000000'),
('1209', 'DeuceBigalowMaleGigolo', '1999', 'USA', '88', 'English', 'R', '65535067', '17000000'),
('1210', 'Dick', '1999', 'France', '94', 'English', 'PG13', '6241697', '13000000'),
('1211', 'Dogma', '1999', 'USA', '130', 'English', 'R', '30651422', '10000000'),
('1212', 'DoubleJeopardy', '1999', 'USA', '105', 'English', 'R', '116735231', '70000000'),
('1213', 'Dougs1stMovie', '1999', 'USA', '77', 'English', 'G', '19421271', '5000000'),
('1214', 'DreamingofJosephLees', '1999', 'USA', '92', 'English', 'R', '7680', '2000000'),
('1215', 'DriveMeCrazy', '1999', 'USA', '91', 'English', 'PG13', '17843379', '8000000'),
('1216', 'DropDeadGorgeous', '1999', 'Germany', '97', 'English', 'PG13', '10561238', '10000000'),
('1217', 'DudleyDoRight', '1999', 'USA', '77', 'English', 'PG', '9694105', '22000000'),
('1218', 'EastIsEast', '1999', 'UK', '96', 'English', 'R', '4170647', '1900000'),
('1219', 'Edtv', '1999', 'USA', '122', 'English', 'PG13', '22362500', '55000000'),
('1220', 'Election', '1999', 'USA', '103', 'English', 'R', '14879556', '8000000'),
('1221', 'EndofDays', '1999', 'USA', '121', 'English', 'R', '66862068', '83000000'),
('1222', 'Entrapment', '1999', 'USA', '113', 'English', 'PG13', '87704396', '66000000'),
('1223', 'eXistenZ', '1999', 'Canada', '115', 'English', 'R', '2840417', '31000000'),
('1224', 'EyeoftheBeholder', '1999', 'Canada', '109', 'English', 'R', '16459004', '15000000'),
('1225', 'EyesWideShut', '1999', 'UK', '159', 'English', 'R', '55637680', '65000000'),
('1226', 'Fantasia2000', '1999', 'USA', '74', 'English', 'G', '60507228', '80000000'),
('1227', 'FeliciasJourney', '1999', 'Canada', '116', 'English', 'PG13', '819852', ''),
('1228', 'FightClub', '1999', 'USA', '151', 'English', 'R', '37023395', '63000000'),
('1229', 'Flawless', '1999', 'USA', '112', 'English', 'R', '4485485', '15000000'),
('1230', 'Foolish', '1999', 'USA', '84', 'English', 'R', '6026908', '2000000'),
('1231', 'ForLoveoftheGame', '1999', 'USA', '137', 'English', 'PG13', '35168395', '50000000'),
('1232', 'GalaxyQuest', '1999', 'USA', '102', 'English', 'PG', '71423726', '45000000'),
('1233', 'GhostDogTheWayoftheSamurai', '1999', 'France', '116', 'English', 'R', '3300230', ''),
('1234', 'GirlInterrupted', '1999', 'USA', '127', 'English', 'R', '28871190', '24000000'),
('1235', 'Go', '1999', 'USA', '102', 'English', 'R', '16842303', '6500000'),
('1236', 'Godzilla2000', '1999', 'Japan', '99', 'Japanese', 'PG', '10037390', '1000000000'),
('1237', 'HappyTexas', '1999', 'USA', '98', 'English', 'PG13', '1943649', '1700000'),
('1238', 'HeldUp', '1999', 'USA', '89', 'English', 'PG13', '4692814', '8000000'),
('1239', 'HouseonHauntedHill', '1999', 'USA', '93', 'English', 'R', '40846082', '19000000'),
('1240', 'HumanTraffic', '1999', 'UK', '99', 'English', 'R', '104257', '2200000'),
('1241', 'IdleHands', '1999', 'USA', '92', 'English', 'R', '4002955', '20000000'),
('1242', 'InDreams', '1999', 'USA', '100', 'English', 'R', '11900000', '30000000'),
('1243', 'InTooDeep', '1999', 'USA', '95', 'English', 'R', '14003141', '7000000'),
('1244', 'InspectorGadget', '1999', 'USA', '110', 'English', 'PG', '97360069', '75000000'),
('1245', 'Instinct', '1999', 'USA', '126', 'English', 'R', '34098563', '55000000'),
('1246', 'JakobtheLiar', '1999', 'France', '120', 'English', 'PG13', '4956401', '15000000'),
('1247', 'Jawbreaker', '1999', 'USA', '87', 'English', 'R', '3071947', '3500000'),
('1248', 'JesusSon', '1999', 'USA', '107', 'English', 'R', '1282084', '2500000'),
('1249', 'JustLooking', '1999', 'USA', '97', 'English', 'R', '39852', '3000000'),
('1250', 'LakePlacid', '1999', 'USA', '82', 'English', 'R', '31768374', '27000000'),
('1251', 'LightItUp', '1999', 'USA', '99', 'English', 'R', '5871603', '13000000'),
('1252', 'Limbo', '1999', 'USA', '126', 'English', 'R', '1997807', '8000000'),
('1253', 'LoveStinks', '1999', 'USA', '94', 'English', 'R', '2800000', '4000000'),
('1254', 'Magnolia', '1999', 'USA', '188', 'English', 'R', '22450975', '37000000'),
('1255', 'ManontheMoon', '1999', 'UK', '118', 'English', 'R', '34580635', '52000000'),
('1256', 'MessageinaBottle', '1999', 'USA', '131', 'English', 'PG13', '52799004', '55000000'),
('1257', 'MickeyBlueEyes', '1999', 'UK', '102', 'English', 'PG13', '33864342', '40000000'),
('1258', 'Molly', '1999', 'USA', '102', 'English', 'PG13', '15593', '21000000'),
('1259', 'Mumford', '1999', 'USA', '112', 'English', 'R', '4554569', '28000000'),
('1260', 'MuppetsfromSpace', '1999', 'USA', '87', 'English', 'G', '16290976', '24000000'),
